"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"3266","ImagesDirect/VR92.5.png","190","test",",","image-keyboard-response","86","126022","0.0-3.0-1.41","false"
"2871","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","88","129396","0.0-3.0-1.42","true"
"1890","ImagesTennis/TR100.png","190","test",".","image-keyboard-response","90","131789","0.0-3.0-1.43","true"
"729","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","92","133021","0.0-3.0-1.44","true"
"689","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","94","134214","0.0-3.0-1.45","true"
"681","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","96","135397","0.0-3.0-1.46","true"
"505","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","98","136405","0.0-3.0-1.47","true"
"602","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","100","137510","0.0-3.0-1.48","true"
"1352","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","102","139366","0.0-3.0-1.49","true"
"873","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","104","140742","0.0-3.0-1.50","true"
"937","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","106","142182","0.0-3.0-1.51","true"
"1281","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","108","143966","0.0-3.0-1.52","false"
"969","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","110","145438","0.0-3.0-1.53","true"
"769","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","112","146711","0.0-3.0-1.54","true"
"881","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","114","148095","0.0-3.0-1.55","true"
"1217","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","116","149814","0.0-3.0-1.56","false"
"1458","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","118","151775","0.0-3.0-1.57","true"
"3625","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","120","155903","0.0-3.0-1.58","true"
"1817","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","122","158223","0.0-3.0-1.59","true"
"1081","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","124","159807","0.0-3.0-1.60","true"
"834","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","126","161143","0.0-3.0-1.61","true"
"1481","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","128","163127","0.0-3.0-1.62","true"
"865","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","130","164495","0.0-3.0-1.63","true"
"778","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","132","165776","0.0-3.0-1.64","false"
"850","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","134","167128","0.0-3.0-1.65","false"
"1002","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","136","168632","0.0-3.0-1.66","true"
"1345","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","138","170480","0.0-3.0-1.67","false"
"1665","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","140","172648","0.0-3.0-1.68","true"
"1489","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","142","174640","0.0-3.0-1.69","true"
