"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1119","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","690","483954","0.0-4.0-1.73","true"
"590","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","692","485056","0.0-4.0-1.74","true"
"608","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","694","486173","0.0-4.0-1.75","true"
"766","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","696","487452","0.0-4.0-1.76","true"
"1006","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","698","488972","0.0-4.0-1.77","true"
"815","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","700","490301","0.0-4.0-1.78","true"
"517","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","702","491322","0.0-4.0-1.79","true"
"1178","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","704","493003","0.0-4.0-1.80","true"
"1976","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","706","495482","0.0-4.0-1.81","true"
"616","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","708","496602","0.0-4.0-1.82","true"
"571","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","710","497677","0.0-4.0-1.83","true"
"873","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","712","499056","0.0-4.0-1.84","true"
"792","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","714","500358","0.0-4.0-1.85","true"
"682","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","716","501548","0.0-4.0-1.86","false"
"907","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","718","502972","0.0-4.0-1.87","false"
"784","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","720","504269","0.0-4.0-1.88","true"
"841","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","722","505627","0.0-4.0-1.89","true"
