"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1128","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","704","856201","0.0-4.0-1.260","true"
"3073","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","706","859778","0.0-4.0-1.261","true"
"3231","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","708","863514","0.0-4.0-1.262","true"
"1594","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","710","865610","0.0-4.0-1.263","true"
"4784","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","712","870897","0.0-4.0-1.264","false"
"888","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","714","872289","0.0-4.0-1.265","true"
"1945","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","716","874738","0.0-4.0-1.266","true"
"977","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","718","876218","0.0-4.0-1.267","true"
"2202","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","720","878922","0.0-4.0-1.268","true"
"3120","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","722","882546","0.0-4.0-1.269","false"
