"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1146","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","146","138442","0.0-3.0-1.71","true"
"1633","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","148","140577","0.0-3.0-1.72","true"
"874","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","150","141955","0.0-3.0-1.73","true"
"1149","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","152","143606","0.0-3.0-1.74","true"
"700","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","154","144808","0.0-3.0-1.75","true"
"1444","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","156","146755","0.0-3.0-1.76","true"
"2164","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","158","149421","0.0-3.0-1.77","true"
"804","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","160","150727","0.0-3.0-1.78","true"
"1078","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","162","152307","0.0-3.0-1.79","true"
"542","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","164","153352","0.0-3.0-1.80","false"
"2338","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","166","156193","0.0-3.0-1.81","true"
"3022","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","168","159718","0.0-3.0-1.82","true"
"999","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","170","161220","0.0-3.0-1.83","true"
"1008","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","172","162731","0.0-3.0-1.84","true"
"872","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","174","164106","0.0-3.0-1.85","true"
"708","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","176","165317","0.0-3.0-1.86","true"
"2374","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","178","168194","0.0-3.0-1.87","true"
"1008","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","180","169706","0.0-3.0-1.88","true"
"2056","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","182","172265","0.0-3.0-1.89","true"
"1434","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","184","174203","0.0-4.0-1.0","true"
"1526","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","186","176232","0.0-4.0-1.1","true"
"1130","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","188","177864","0.0-4.0-1.2","true"
"1660","ImagesDirect/VL100.png","190","test",".","image-keyboard-response","190","180027","0.0-4.0-1.3","true"
"1251","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","192","181780","0.0-4.0-1.4","true"
"810","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","194","183093","0.0-4.0-1.5","true"
"812","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","196","184407","0.0-4.0-1.6","true"
"1466","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","198","186376","0.0-4.0-1.7","true"
"949","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","200","187828","0.0-4.0-1.8","true"
"977","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","202","189308","0.0-4.0-1.9","true"
"848","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","204","190660","0.0-4.0-1.10","true"
"756","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","206","191918","0.0-4.0-1.11","true"
"600","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","208","193022","0.0-4.0-1.12","true"
"2865","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","210","196389","0.0-4.0-1.13","true"
"685","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","212","197576","0.0-4.0-1.14","true"
"627","ImagesDirect/VR92.5.png","190","test",",","image-keyboard-response","214","198705","0.0-4.0-1.15","false"
"1431","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","216","200639","0.0-4.0-1.16","false"
"815","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","218","201958","0.0-4.0-1.17","false"
"1733","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","220","204194","0.0-4.0-1.18","true"
"1132","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","222","205829","0.0-4.0-1.19","true"
"1627","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","224","207959","0.0-4.0-1.20","true"
"750","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","226","209212","0.0-4.0-1.21","true"
"648","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","228","210362","0.0-4.0-1.22","false"
"757","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","230","211622","0.0-4.0-1.23","true"
"1523","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","232","213648","0.0-4.0-1.24","true"
"1340","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","234","215491","0.0-4.0-1.25","true"
"673","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","236","216667","0.0-4.0-1.26","true"
"1557","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","238","218727","0.0-4.0-1.27","false"
"939","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","240","220169","0.0-4.0-1.28","true"
"658","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","242","221330","0.0-4.0-1.29","true"
"750","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","244","222583","0.0-4.0-1.30","true"
"1305","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","246","224392","0.0-4.0-1.31","true"
"1140","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","248","226036","0.0-4.0-1.32","false"
"678","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","250","227217","0.0-4.0-1.33","true"
"1042","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","252","228763","0.0-4.0-1.34","false"
"741","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","254","230005","0.0-4.0-1.35","true"
"1315","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","256","231821","0.0-4.0-1.36","true"
"1875","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","258","234199","0.0-4.0-1.37","true"
"1736","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","260","236439","0.0-4.0-1.38","false"
"2015","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","262","238956","0.0-4.0-1.39","true"
"723","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","264","240182","0.0-4.0-1.40","true"
"797","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","266","241481","0.0-4.0-1.41","true"
"852","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","268","242838","0.0-4.0-1.42","true"
