rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
653;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;100;189375;0.0-3.0-1.48;true
2202;ImagesDirect/VL92.5.png;190;test;.;image-keyboard-response;102;192084;0.0-3.0-1.49;true
853;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;104;193447;0.0-3.0-1.50;true
1855;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;106;195811;0.0-3.0-1.51;true
757;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;108;197078;0.0-3.0-1.52;true
571;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;110;198164;0.0-3.0-1.53;true
1182;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;112;199853;0.0-3.0-1.54;true
1334;ImagesSoccer/VL92.5.png;190;test;.;image-keyboard-response;114;201699;0.0-3.0-1.55;true
2223;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;116;204438;0.0-3.0-1.56;true
484;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;118;205436;0.0-3.0-1.57;true
508;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;120;206452;0.0-3.0-1.58;true
557;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;122;207523;0.0-3.0-1.59;true
4173;ImagesSoccer/VR95.png;188;test;,;image-keyboard-response;124;212210;0.0-3.0-1.60;true
3360;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;126;216086;0.0-3.0-1.61;true
2757;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;128;219358;0.0-3.0-1.62;true
1515;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;130;221387;0.0-3.0-1.63;true
747;ImagesDirect/VL92.5.png;190;test;.;image-keyboard-response;132;222646;0.0-3.0-1.64;true
1801;ImagesDirect/VR97.5.png;188;test;,;image-keyboard-response;134;224962;0.0-3.0-1.65;true
3197;ImagesSoccer/VL97.5.png;190;test;.;image-keyboard-response;136;228677;0.0-3.0-1.66;true
1442;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;138;230633;0.0-3.0-1.67;true
860;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;140;232010;0.0-3.0-1.68;true
550;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;142;233077;0.0-3.0-1.69;true
